I1,I2,I3,X1,X2,Y
-0.13180671560468527,0.06280287625851345,-0.10399736968450954,-0.18738701044491105,0.04584311561319866,-0.24260157173369945
-0.10779078356041258,-0.018437539360132715,-0.12781571551801085,-0.02662778441733478,0.0007518959018031762,-0.13254750859065312
0.038656354507335414,-0.007703806349717866,-0.0580041555645479,0.016556724635050965,-0.27747674508999465,0.015078101369592652
0.2028684394643313,-0.0009238453712727898,-0.1208681242068312,0.043164624725676254,0.03802862210898737,-0.0706217605534913
0.19375650382485848,-0.02070069850735606,0.058207039683597965,0.18711382320643555,-0.06868460876510518,-0.09631623311655368
0.21991957113612362,-0.08719397476828193,0.12974295680335837,0.2293618375864412,0.2175403914898763,0.0834543459833681
0.21980678300134482,-0.013774358880874565,0.08469961631762672,0.43866057549910065,0.16116439940669064,0.37044109006136827
0.0066786528842142645,-0.08184171605506517,0.04538363733702954,0.4233983507142991,0.16708988771254962,0.5026518267484974
0.22468168645830677,-0.24706033545597345,0.13328465122552335,0.09737391462977962,0.06349166398004859,0.6078799433107178
0.06911822931645642,-0.20172157553094458,0.21665887088256283,0.046574039667623246,-0.02702296484654837,0.33702565087694447
-0.16408479055745095,-0.08043635959203704,-0.0119852824280271,0.12315328035639267,-0.1189700870394264,0.08392951350863709
-0.10742837669404286,-0.053349485869666785,-0.02422694591816596,0.05346581047107728,0.14820582555221518,0.042146934326514195
0.17914779038579887,-0.0005664886033836178,-0.02084512038063715,0.07433460981569888,-0.015518135350796543,0.17449088497751455
0.08826054052913555,0.16804304903836007,-0.08127711131143778,0.22477785317124838,-0.09966764834981329,0.34320681323494684
0.16721671824412057,-0.015250486565583879,-0.008610235352275813,-0.10748041633425695,0.084779016513749,0.22969627438037202
0.2550381943476621,-0.013682025794769907,-0.16050223963009563,0.011913966066676038,-0.1671168375645505,-0.02504610622339032
0.01122277961818649,-0.07558486433392725,0.043514814208443095,-0.03118809468305895,-0.10087137499127224,-0.22727363498607195
-0.019171164140549996,0.15853797360495078,-0.08226607510101511,-0.13787496833605417,0.07176450566122487,-0.23601316590227325
-0.003648357489451184,0.1356710095664835,-0.03179998107940711,-0.035326413319893016,0.06666913501034455,-0.22136393653013023
0.0015207121855347321,0.06654212103000019,-0.015116949975384516,-0.1873850561956001,-0.10819525526415319,-0.13064405297111154
-0.0816056649822372,-0.025682226075193666,-0.03319597208778966,-0.16936028765731215,0.003877729250682721,-0.2767279400815571
0.10800832373377287,-0.13367813749543392,0.06323838951940838,-0.1082726474793639,-0.0062165864646861815,-0.3264206298480511
0.03857231965599818,0.06988981964598832,0.08915343826087674,0.038800448944392454,-0.17159819886519012,-0.3134211339877956
0.14548367770780332,0.14480236102017097,0.22212085619658398,0.05519981202153424,-0.03482443397070252,-0.07411006468133452
0.1152128629369431,-0.15734869434081555,0.1754996716578736,0.15734196598805733,0.057889259370385845,-0.00913533548871744
0.038913713734744795,-0.02324507415162559,0.12803295947532553,0.07057037563059465,0.18928198196041263,0.10016457950972532
0.18820343446209306,-0.0015609227310105552,0.1470856392881657,0.21516319589288374,0.0654720923527118,0.21435360580204377
-0.04016735260583264,0.3063066091991092,-0.11447354633082113,0.3686168206983959,0.06421538258632109,0.24152219722863083
-0.056132466171702936,0.01880330806836411,-0.28690769039935804,0.31246211286008896,0.18921626039656383,0.46361781820991904
0.047750123438008905,0.017647578248553345,-0.18852705725887406,0.008451822896836422,0.13684617840986396,0.43321926832091895
0.07911306673190449,-0.044441134250026,-0.15240659516214228,-0.04104606353081305,0.05940406615151186,0.4569007041799567
0.08041061396999533,-0.032449043871262594,0.033079169584155674,0.15318245680390896,-0.20256946617384866,0.1605634811117822
-0.03045003523700919,-0.0012023584953123438,0.241789793679769,-0.016637405583851475,-0.02334011986950593,-0.0023100324790593305
0.10476193143580781,-0.08050597031202238,0.26638521882172894,0.16118489655771595,0.15754952196795255,-0.1000882370881633
-0.012788680084705573,0.13549421319028976,0.18634315691175077,0.026515975217528936,0.09090796482296126,0.2831072757513418
0.09559564304876922,0.1296309336517323,0.1133186506921548,0.1878113117539376,0.16279637340134223,0.22214978196099547
-0.05892469783803485,0.08697378270889766,-0.033090642183597876,0.07982015565074388,0.23999715848220526,0.25375836315861505
0.0005461005497609459,-0.08946246563827392,0.03303872665306943,-0.07808847471842276,0.038914049386768824,0.3066497368863489
-0.04047587360766847,0.027397973135850358,0.1419306081748363,-0.05774426404625062,0.10943760515679235,0.2677118425512634
0.02787725573916236,-0.0753213286381439,0.08246854419679074,0.13034259153231814,-0.08135711486431373,0.27903065685787776
0.1634054741432604,-0.0774899900857429,0.09000117529678625,0.1007173342394618,-0.01383142169275696,0.1755188811149508
0.0007172464909764031,0.06859905662846308,0.00847629578084886,0.1708840521289866,0.10137576357353102,0.24203546762862344
0.0842831353608579,0.06401338735209222,-0.013970105967413958,0.20685703452738213,0.13474973506119517,0.21475838920158663
0.13304394333533687,-0.11598185617019992,0.0207640391500269,0.20204479708412093,0.3335669265337755,0.3684873948895166
-0.00821756398704479,0.008664543729604963,0.13695179730374188,0.2762119009044645,0.20092764447892192,0.20479938358008692
-0.03958881767328382,-0.02818824461035475,0.17737621599014267,0.4112939286255698,0.23155881721344673,0.40918579970707414
0.1146557906293679,0.11954612137556209,0.2684184791712348,0.038223295607932445,0.26153521645730526,0.7926810224632852
-0.07207753261640269,-0.08784221630161493,0.06911928725170735,0.06228665908170722,0.32532139008614436,0.7244156545102134
-0.2086593408390913,-0.03350526180933262,-0.15632017575341622,-0.03853704628941958,0.10307015585462398,0.5970586853975278
-0.001733694954751161,-0.14629107543888129,-0.12495551502655294,-0.18267418067827113,-0.08382587313418038,0.4064412364050559
-0.06582409865304747,0.02012871263476436,-0.013057865813818369,-0.20704968610383867,-0.05131657133375041,0.17491236229213222
0.006419697658025851,0.1097067832312497,0.06003794376060115,-0.15996390799880136,-0.15829480676575836,0.11462319780496477
0.06178496733942539,0.1688985764523165,-0.060517393166770066,-0.07046867077186227,0.01056572240971769,-0.24645387546793152
0.22081608440855988,0.0008219095811892313,0.1552472191262017,-0.0059666695557559594,0.2278180068074665,-0.1744805324627002
0.07901558920127494,-0.05078126563349783,0.12910898690991993,0.36701059009672576,0.1823223075963289,0.052757851453536266
0.10398054573168179,0.07926721049291234,0.02326545939727629,0.24831749861146712,0.03570381296661851,0.32293736046112587
-0.03443535544199603,0.009946544968985747,0.02606237142803358,0.11429662608907024,0.0862787054409888,0.40071387912876555
-0.022849964065108513,-0.07663079745193271,0.09386673975913895,0.026327003762282447,0.2148118355473093,0.2780681417975396
0.017324644012444296,-0.11399637591849617,0.13929142538950817,0.17680208923068186,-0.07494222391871203,0.13403994739096908
0.16087743777503805,-0.06813574691260144,-0.022511059884810447,0.2016178776620312,-0.04661594392904386,0.09356236292757063
-0.068993468595932,-0.11019623833940786,0.1458759263686961,0.09070634687060454,0.11016360909574889,0.16994459865551315
-0.07394984897212219,-0.11200055435151363,0.053021140652747156,-0.028965111750672838,-0.013554657473888527,0.2864829699495465
-0.009226467921181421,-0.06588941668459078,-0.08212488041733196,0.009272118018382028,-0.023490046625681674,-0.03285488411127471
-0.24704448858623748,-0.16718075136592783,0.09537055190343388,0.170226077021478,-0.0554918437502228,-0.15230104369376585
-0.1320839995038269,-0.009653625013202702,0.1582163801148232,-0.09843644102312603,-0.09494276787707412,-0.06588224371817927
-0.06001754945865646,0.08569061843944005,0.039704111985448154,-0.025410620461998913,0.054024736064856076,-0.22026855499290593
0.156602981964958,0.0582546457690051,0.03938262739292803,0.07907343567538071,-0.03943528189347589,-0.27662698055973894
0.16174840943792435,-0.13858871927268365,0.08800674119080128,0.15567630678995403,0.0722390330617547,-0.14677408447374465
0.0019452591815656423,0.05709603945221022,-0.07626051484838597,0.35603805418918855,0.006700068958556717,-0.040762802238591696
0.22812982303084828,0.08083572070959737,-0.002041503643599757,0.016220709439998843,0.02972295120421503,0.20226096748728783
0.2629610678824693,-0.09036758668800188,-0.09782815837315358,0.18696745733968312,0.20326698897764,0.14078690325950177
0.15785077865433733,-0.02371081242783516,-0.05886662894813287,0.23667752812126247,0.08084320741597091,0.37741155229307916
0.14561337919079076,-0.04557009103503973,0.10568560422311009,0.15914871829177446,0.15394132919212372,0.4562864616243073
0.1767594214824676,-0.018955700165862746,0.06121997556892125,0.03960024120853323,0.24078775054339613,0.5415431212489218
-0.000649934615261985,0.028295481543995422,-0.10434288511776862,0.19425513592870558,0.16845635556260571,0.6478247789905016
-0.02670044248626096,-0.16676240662910594,-0.023082457947014162,0.13828024969627187,-0.027957438845026633,0.8303025364919712
-0.008171401371876597,-0.0497885354755472,0.05609776601195718,0.05926350977785927,-0.07826542190281957,0.7960507683066311
-0.05422711204354863,-0.17324659825734284,-0.023942286791673335,0.07853140906155665,-0.08002237574717694,0.39523280559945695
0.06142220142397245,-0.07855204333661883,0.19253412196024575,0.011581876909009137,-0.201811901839069,0.27557068857260236
-0.009956461754299845,-0.258823206508671,0.18045112622774354,-0.09279985507437064,-0.0300065122382668,-0.04494351036789199
0.029468206364608604,-0.21294850345669658,-0.02205629415934901,-0.06391671449067335,0.01735496655937832,-0.23794714760401992
0.007839397114988642,0.009375859897332847,0.02082765612206363,-0.19545363654150436,-0.1967853599320289,0.055541452520697976
0.06164809303234214,-0.03988260548364975,-0.0794848271794754,-0.24063760190079717,0.05893697024169725,-0.05761592052299319
0.0535046864977588,0.054090013301635646,0.016776622692939905,-0.3344971066381407,-0.2658062602459126,-0.3333505878735743
-0.04816200498633226,0.056420166830277764,0.18984496062438064,-0.06464951001584347,-0.009242321217320104,-0.6156268836192287
0.07320342443147221,0.30307989569463567,0.2111894945151936,0.17496315291373257,0.06089614456476356,-0.279331872805062
0.08442357627961808,0.21104449388726756,0.04169454532362328,0.35385511176707063,0.10036526345801385,-0.0031555499685914576
0.12593061279966725,0.21069552874513686,0.040988767950935034,0.10048924179585622,0.19976700476253564,0.18994698153736128
0.10993892808884853,0.11321158797207866,-0.011502710105208792,-0.002726368756857639,0.27820805669805576,0.4463532432264406
-0.02155599333798819,0.10772420506996455,0.029326474204781825,-0.03625452056591284,0.06625013115356318,0.4988256580464496
-0.04719253739490356,-0.0037237708207957104,0.11176725466041648,-0.024823111754284356,0.03701185321791648,0.3569575267144471
-0.055783768445938874,-0.04550467066061847,-0.015898307370969908,-0.1562505919434723,-0.07005304289894089,0.14671969553289443
0.0590263762751463,0.02251801069959669,0.022209909869680508,-0.2081893716140807,-0.059323729937935596,-0.06147488804331386
-0.0026576119793549485,0.08898103745845146,0.15334010677093934,-0.11970384823764177,0.15042002555835846,-0.07583198499441714
0.00837414301888396,0.12688227557518966,0.09224404247665244,0.10777657377296938,0.10537193346076812,-0.07135995782537702
0.15879883491553606,0.22019896540524786,0.12680681148525627,0.10495255128837139,-0.033465919584728804,-0.060093710046981774
0.027162431691742095,0.1949994774133843,0.16187294676188646,0.3370034959562934,0.05027162052768529,0.03471192117694659
-0.11857153030667686,0.1648518298420773,0.05731638541789301,-0.007439479250885672,0.05184311764970345,0.1453412965515367
-0.12304527652624381,0.08803531224454667,0.06650363251770985,-0.17463368422337167,-0.03294046534125722,0.14108070673482442
-0.0006985870192119104,0.023339424694370833,0.19928322375942545,-0.004711565646915647,0.017732437867693244,-0.034196636547076886
0.15149760504882742,0.053897773545715316,0.11951248067327108,0.23370771377358063,0.23507661477100594,-0.12411816792356813
0.023507831348888578,0.016967827380609018,-0.004445532464715962,0.2882443807910763,0.21957023079489515,0.038996312724043525
0.3170977753076706,0.01603910466979775,-0.019109602176850576,0.10281112683471658,0.3093238879952258,0.3753103841356794
0.18197467016612462,0.011548457840123788,-0.010087157642601121,0.23346423946780287,0.17121021092604705,0.539615792273033
0.23359153175575514,-0.07600142884158842,0.12306129124586002,0.009925426925512959,0.05783470426238976,0.6832560711597853
0.1179589050005172,-0.05092308952907623,0.08802085683219889,0.09798833846748156,0.011813872757091642,0.4773353937806364
-0.03408415275168117,-0.00830887415941482,0.25634706218576153,0.16175222719361038,0.11676919846124123,0.3167271598147629
0.06718182154577756,-0.06379416166834952,0.043336925137018076,0.12584156948215103,0.24980897046090395,0.5498678608909525
-0.03093897650784201,-0.049293174353220844,-0.010924668011515922,0.06334228897402568,-0.0517680013845232,0.7109312649867569
0.04656388424737723,-0.09838608050518606,-0.15441373894780636,0.054150639571158385,0.1045993511355115,0.37523322801153935
-0.05440872111246564,0.054710248776301415,0.025113377186913685,0.02550445595264365,0.006827731529623566,0.29125358948327257
-0.1440802522895702,-0.11285181188695427,0.1809468989759224,0.09745209079729428,-0.031864959603456006,0.3871028546933558
-0.13246605394711342,-0.2582441689500692,0.07875277265956361,-0.03782817972431518,0.044708299799983836,0.3685369888571871
0.06569951526423093,0.04953345916616811,-0.0972433368093809,-0.2739731555700989,-0.0685948815245867,0.40264246180543095
0.007807644484660866,0.0804972377834149,0.13166890443040316,-0.10137160715995078,0.011297634506707812,0.17231603375177507
0.0005440821711081264,0.06214773768174667,0.1477693542217814,0.20925623410562585,0.05927726612799172,0.006547430552659481
-0.027426799911473877,0.0168192322189264,0.1122286154101445,0.1433155147689537,0.07712203339547362,0.27468229124049653
-0.0016116954773829316,-0.1431974936642981,0.06531945696521445,0.09473962234048938,0.3211226875793117,0.1892918104750903
-0.031073008812427763,-0.08988820321212061,0.10520053517987846,0.07325339886381114,0.09373090290239204,0.28848752679418793
-0.04341029480621253,0.006361413412552551,0.030782618310047763,-0.16552590095945746,0.014320524135819543,0.19617040672107502
-0.23608066872370714,0.015893188306954343,0.08875844096925868,-0.29339425334391345,-0.19352371481056357,-0.10742178377789323
-0.15997780592044009,0.04601197410964636,-0.0033812283420352196,-0.2237321456758945,-0.2604722539014619,-0.3868011281518529
-0.16154526529048607,-0.09746305950692877,-0.2893584181921806,-0.28125885775220816,-0.1900719630204909,-0.5889283695054415
-0.02714427987559493,-0.03833798474195865,-0.030616887496141526,-0.32101844735145285,-0.32442384845532746,-0.45821647379116187
0.030914360577941478,0.13074214519836663,-0.10905321724703067,-0.2740270035448234,-0.45415326453441907,-0.67053724275303
0.03708278957295543,0.007868779098359736,0.007752020413148916,-0.272787184613072,-0.19490614396506079,-0.7679546802825822
0.0682853988979731,-0.004314688178243308,0.18769673121280897,-0.1498311549634671,-0.16034741951376455,-0.6102305984015601
-0.10033855652388585,0.11961853318613523,0.18709459684927363,-0.015239655396279812,-0.22680508123786228,-0.4799789210016071
-0.12920668423447038,0.06652912928290125,0.05021584064797541,0.05724883023127048,-0.14198138217851053,-0.40239943170933606
-0.011223971071463133,-0.010423132886845012,-0.09858751580915373,-0.10185064210281594,0.041054953592870994,-0.09363489844510103
-0.1349518401253222,0.0765732368344638,-0.13711101393436836,0.07363638960134727,0.15723449859226293,-0.16234313739608117
-0.06334417543765222,0.040258670924335827,0.04889319412423111,0.15785127933662213,0.1330985187862202,0.08349498380555
-0.13491129648349054,0.050515918671697316,0.1410012178522877,0.22208918873256794,0.22268047773175104,0.38250119656196563
-0.15864336784729677,0.07655423082596903,0.10844790351245306,0.3194010541588401,0.20181227652260672,0.5347735670137307
-0.24909547115756062,0.08333570586799599,0.08481291957662632,0.019445607928206154,0.23860618993158964,0.7130774897463643
-0.023128602405965662,-0.061627690629974655,0.04643098223500717,-0.044615375294274756,0.010969437126549575,0.5285686307469404
0.06800235274527036,0.032302924022955454,0.08762174334933004,-0.10233578641303598,0.0537638647835174,0.3395646567291677
0.01194355072337941,-0.07457266994902753,0.08812759166250109,-0.012771604436666924,-0.012727378211201554,0.01373947445514409
0.017688065873985345,-0.04510472330109754,-0.060207564564514066,-0.039824946734497144,-0.020885753634449392,-0.05864580694288112
0.01104993072744664,-0.1832843268311364,-0.06462250765493946,-0.16971261739209428,-0.001971092407794292,-0.12717747008905783
0.06938264839699661,-0.05345208663981321,0.023400924850806713,-0.15938976610470168,-0.13001557921072363,-0.18501507142171858
-0.011201124834596878,-0.08334562231550244,0.07151465574594094,0.15039982603704216,0.0025273191898912972,-0.4557257919937874
-0.007537314359262952,0.10321691488735249,0.06062841161420415,0.15409606971012887,0.047014971121253864,-0.20834457460675182
0.07246328056392613,-0.11884672564983426,-0.054371110198744105,0.08006040445567375,0.25187341437325067,0.10849972724896337
-0.11212695957558466,0.055455093217704775,-0.1087542548126849,0.09176036991565692,0.24762362240847363,0.08520149313124525
-0.019002440783601603,0.08422953777569317,-0.027446410289632097,0.13100349153462046,0.20437637400164482,0.25340555430755896
-0.014603186150663298,0.08502794489778417,-0.020694845870796286,-0.05352461484573229,0.24953074034928974,0.31847315231297657
-0.09292480353391014,0.03345660878616884,-0.06350683613223751,0.1467359214525334,0.10302045445302101,0.3270256668517397
-0.06638262519043805,-0.0392545742220523,0.10470247440200466,-0.03882578380972394,-0.06758683161071186,0.31058648494567376
-0.11917380317045205,-0.06434334625088017,0.04463768582801655,-0.237240368768679,-0.1118807956647393,0.16533223887232748
0.011289804465004973,0.1313830901596204,0.03863679827968099,-0.2336357451129016,-0.0938544079222996,-0.06401783813095971
-0.06992987667015561,0.10017669764373081,-0.01883277457873906,-0.13159752294319127,-0.002491473388713451,-0.3551528713602409
-0.061050559420181866,-0.021324565463045238,-0.011314548955004639,-0.14836244737973284,0.06256896165820339,-0.20791429717036541
-0.14915159325138333,-0.12827558080534615,0.07754601708094741,0.09495047942043738,0.11157323266568794,-0.24284916997039344
-0.14612292174761493,-0.10277484728238884,-0.033650814268054816,-0.08217916636306899,-0.0027370397874365814,-0.015538197742270287
-0.031913985484509286,-0.058443189798273336,0.020830146736748923,-0.16031376659804863,0.062478692659613665,0.12097433042253275
0.14369141408592512,0.12339585659938433,-0.13312246327218308,-0.08790984980453909,-0.041070734283873145,0.10806142590219457
0.07040630176261474,-0.020520579824781976,-0.12390856334648584,0.18686769317831742,0.14039735606341974,0.13021518244761415
0.18818571697521702,0.016830113400995293,0.0035768108104072133,0.10601954354454347,0.3067001669649571,0.30093855579242
0.027946084586669764,-0.0030793979329045845,0.10364214098235584,0.43350901802841557,0.08866660660169343,0.4451095926576591
0.014854266469820271,-0.1193440996746653,0.11620953584631055,0.19265909972691309,0.10542454869666956,0.4641308720851069
-0.15799184910633157,-0.27120333821549497,0.06315064274777418,-0.04586867006470535,0.1199228609364898,0.24295987989886325
-0.022068356290545307,0.055304625218938586,-0.022839667627783864,0.045744175131924164,-0.0022696042623258916,0.29334279359799886
-0.031143792423088023,0.04124669630948678,0.04421771760752148,-0.038098871702837295,0.06243603545165499,0.10749903936802993
-0.11763077581806264,0.07641745951666679,-0.035246608835593204,0.15041847702518443,0.026523141829363286,0.031217520998322618
-0.04024877378904641,0.10338421048103887,-0.09621908237073798,0.10345639694178829,0.11976246316162076,0.1724624918440057
-0.24276417745208442,0.15449268512495093,0.11698647363542519,0.20021833369793424,0.060336681525580346,0.28890804186036306
0.07215902232914202,0.006641803959600498,0.03617114998666322,0.019351794065498848,-0.011382262836035578,0.28453973232128926
0.1516647864431213,-0.053905476321026824,0.13310731325324598,0.21646558930815796,-0.10794976315747644,0.1389015459898566
-0.04647207935524822,-0.1842228729944594,0.10529554425332845,0.11375293857689503,0.06019928067836809,0.17308687621609858
0.01558044821313545,-0.3310828626398397,0.05061033074921809,0.31535213833103815,-0.22930402486006674,0.2291386204387705
0.030631280895402943,-0.18898994218782206,0.04411246531723565,-0.08815484366179492,-0.2608078592030906,0.04336270786962687
0.1643804848884412,0.05236616224184992,-0.016353350934341558,0.019397339058370308,-0.10780779791715352,0.002805858875045003
0.09081108773259747,0.16394740696609597,-0.06827082988564659,0.21784780972620438,-0.23103000899638193,-0.03926412478595206
0.0715266857898223,0.08248607891840624,0.007702346307142213,0.10241665039663414,-0.05813367506005042,0.08257722244372452
0.09574372743403467,0.269127426095112,0.10018973172168319,0.07222733883634391,0.014134251173167564,0.053184077269253824
-0.01787115878606113,0.09496341749987941,0.13468207623376702,0.15208687178088615,0.24582106099629225,-0.019645275128331433
0.06568745474471328,0.10155765126465649,0.07331488844270985,0.1480419659468566,0.03647077303428903,0.20106895432380414
-0.06378375531918007,-0.041317200112173304,-0.003800685456964298,0.15260335172292475,0.0025999843818640123,0.19654912648471629
-0.14752480168457238,0.09985837252026539,0.022533089143940244,0.14226331492073374,-0.05451870791358754,0.454023730227281
-0.16008332538890258,-0.1170419319011638,0.008356798292513117,-0.06377901641609718,0.19605831121797374,0.2790249425329956
-0.012989665057599228,-0.2250328097688986,0.179785991363716,-0.0794679090423034,-0.02716323237202708,0.25694714299364235
0.19313304339466428,-0.22116403137932475,-0.08429201468509165,-0.06890130769222527,-0.19380509467546359,0.2635332043012902
0.17451736485599442,-0.18431601775114975,0.17740477778183586,-0.02432437730366789,-0.009149840585184366,-0.06520770961332811
0.086122691910373,-0.07299856663032944,0.09659961095077425,0.165679671048224,0.01405651233817553,0.11509581923491298
0.2112698191926804,-0.1423944223213372,0.008797585383034406,0.006463568733743819,-0.09901202910723453,0.04212590554536791
0.008125245457083555,-0.2652326599237791,-0.02523458288249081,0.08547164838337569,-0.2502572058249609,0.021299165474239178
0.023079421700516252,0.0605508393476373,-0.08904087556163418,0.16011887644097886,-0.2591013547215289,-0.10545620177886772
0.11974071165898659,0.08373442010100474,-0.08087512473844789,-0.12701692550929355,0.04841006163108969,-0.1769952154709221
0.10803026107106845,0.09613677710057544,0.03938781261873684,-0.09361364054877261,-0.004644574430787054,-0.18042014914880672
-0.09825301827354099,0.08574716652877774,0.26415403549365174,0.03991936371794699,0.021122711941162622,-0.16748390876603167
0.040653962564229346,0.1202777341724174,0.09963232791744853,0.02863037962828518,-0.05839090839330488,-0.17798226812895007
0.016132358212937674,0.03135060466964907,0.060227701320565874,0.11870440478158067,0.13728373755659873,-0.03394293870392878
-0.11701843540611592,0.030008085315819395,0.173137550361711,0.15758080313821746,0.33742300344627446,0.22858520782471303
-0.05525816956969461,0.035068556743314494,0.04671323513748045,0.04650811201101489,0.1673763615009219,0.4830001887323576
0.048321352303130984,0.04413659621266962,0.09852167763181612,-0.01582386234782085,-0.07482705739143335,0.5223183159341449
0.09943761819443629,-0.007817550562910978,0.04839400301955261,0.06572136545498698,-0.11866397677021485,0.4145412026282288
0.13864580971169307,0.17048268596608737,0.16366315584563312,0.08056399790626595,0.07560118803370654,0.14614940136218177
0.11489683043111365,0.08695382528633308,0.1037950705816748,0.21083075781631674,0.31196129441530485,0.12487504899876244
0.006557846913820761,0.1954159266386386,0.14375080021355335,0.15964058046448243,0.13077518682275577,0.3791921580435848
0.07798024042345589,0.03856530607678347,-0.012198263503605394,0.3473839571249575,0.0769732836300383,0.36257805553246336
-0.04384841883997424,-0.013201449196039279,-0.09461034097609324,0.09120646554300504,0.019953118737388267,0.4635327955298996
-0.22273654572614757,-0.03291813712723444,-0.07139622016013482,0.029983405172895286,-0.04106037005851969,0.29035555357226356
-0.04963673248110667,0.06773625082884695,-0.05705551927068708,-0.05253271929207269,-0.09444188755857454,0.318762282562874
-0.2719652609778479,-0.013246338642116287,-0.010971531690587797,-0.0016044231114819701,0.03523828920632575,0.015435402946910967
-0.09425247628115564,0.031728131474138214,0.16580764290811015,-0.041055506631118,0.0432748199587695,0.09476456086493636
-0.20534329353768846,-0.10827929981631687,0.10619549592608304,0.20404236712826868,0.06867478987070534,0.02060886332280508
-0.13820908500036314,0.1236109383312658,0.11243843669774517,0.23516317724925334,0.1350508299117473,0.02915458364002743
-0.045638693324785866,-0.04675470650363267,0.20622091877444026,-0.07667711913140787,0.20623614314680838,0.1430849705644192
-0.1468831920313703,0.05592997145909419,0.1527095138558559,-0.08451655341285405,0.14304881615135343,0.15197410945689832
-0.06646356264132941,0.07056036906014768,0.04493519902791182,-0.04963436479585286,0.10394031297332158,0.04911369471841232
-0.03900454788674815,0.03640588340971984,0.08232294443442592,-0.03388311444673743,0.06385580399384398,0.006805807522091596
-0.035802102377732306,0.04680576797887845,0.1310343695445157,-0.1879628270902402,0.020249632675421965,-0.0007868981280730646
0.07923907414720535,0.19531435581356124,0.09282520091869163,-0.1761959769686665,0.12884993804562342,-0.1181950314293733
0.022464903024969472,0.12361648827316851,-0.003288298530309333,0.2425514214471305,0.3530375183946237,-0.18471787845750892
0.08635489563975433,0.02760135453308396,-0.00373346833477548,0.02225145878892723,0.24887553418458092,-0.013229594393711547
0.17026878459050437,0.1138437455074908,-0.021729491922979398,0.12019348135911048,0.016817807574506585,0.21495954953428345
0.24024160619503604,0.1467018055950794,0.07949012945664723,0.26646113287836026,0.08584173830888239,0.2205140776967911
0.028044234457234432,0.2622472215852608,0.01155881789102333,0.29022162207132124,0.23483697333099754,0.18693394626433307
-0.15945986709053267,0.08816653979860434,0.07247593944031691,0.23482831831125697,0.4563465685138931,0.19455936683848685
-0.014388804409674813,-0.003327902034335275,0.15679661950198748,-0.13227347808617096,0.158764952106707,0.42144210095399115
0.0714545413184137,0.10921384406448281,-0.0635549931407436,-0.08363924346927692,-0.13125074247004095,0.2528199929939293
0.10740694487785818,-0.012029874491945272,0.02765467086626431,-0.16724851914845706,0.02390845220036697,0.1126777104850768
0.12305258459067406,-0.11874462888895884,0.051585852631756246,0.03308276802413689,-0.060788935523129625,-0.0862650563654222
-0.08590220483623646,-0.035896856715903314,0.0738406077777159,-0.10700949636308427,-0.2729673892744252,-0.12618468172823408
-0.12017122365412436,-0.16113445915531835,0.20180471424705662,-0.02296119353186961,-0.1337292033975004,-0.2263042755024062
0.01330947299918811,-0.13634657763425453,0.18301020153257375,-0.12489957121976239,-0.12401513830960732,-0.13630154205271852
0.09168942831347174,-0.09965815137559947,0.1409761606212087,-0.006590098143174218,-0.041103399238769725,-0.4015454626952477
-0.07688017367276291,-0.08337407779951328,0.012853030101902141,0.06968026389141935,-0.0605716098859052,-0.26355985044495145
0.0029479058493458374,-0.27348851299944116,0.0528489783308605,-0.06472252764983874,0.038283888359749954,0.012374181188744005
0.03932398904826562,-0.07235230569906996,0.013221111120023396,0.004354536727972834,0.06025321509529749,0.25275881065164985
0.01907289017430231,-0.0988956713191387,-0.12186087356267343,-0.08507575795527789,0.04737168942588013,0.39258310753117026
-0.12634961827928692,0.04189480117357475,-0.07268125734849801,-0.11237288658391423,-0.12480502444282773,0.26783749652240757
-0.17436084826688975,-0.10661694359676635,-0.06476709481675184,0.06688032922314224,-0.12590491216811714,0.11142519524292036
-0.03304614118553402,-0.2641492789854175,-0.09858256340981794,-0.15609673206886707,-0.1980710325808703,0.10973516704465215
-0.04241370147170863,-0.10806955437334448,-0.15074540639326353,-0.30963828679022026,-0.12926587728874978,-0.19586573887659778
-0.0037626947499900497,0.07490369921932871,-0.04694663542834456,-0.15844657119388045,-0.25690451446838725,-0.08905954285443657
0.11427551649789718,-0.11571642705492569,-0.032660948716359335,-0.2838023242955453,-0.12241361519556253,-0.3450801754153252
-0.10632051042699134,0.021996934205353855,-0.020401380998322984,-0.290134555338215,-0.11106817557148128,-0.49021407460570354
-0.0999864190713797,-0.06396054377390854,-0.024068550036610195,-0.3318517525273582,-0.21851232613284471,-0.41543132491955925
0.10798623197127553,0.019804034956793976,0.18393490852337452,-0.400256598946756,-0.21268285882393229,-0.487366825758931
0.25732849745581315,0.11132403089053797,0.09535427167407302,0.032936452969268316,-0.05150161362009431,-0.7399506129628961
-0.22346378424309934,0.11567698172970783,0.07773212215701637,0.24761728260968305,0.1103304293674085,-0.5407467735436688
-0.1328732935120011,-0.10678730008855608,-0.006746793359014097,0.05096316051393543,0.15477831863633082,-0.20248869930296284
0.08649292456663582,0.11085939566287747,0.18325659686992604,0.16319625104443247,0.03452401738570876,0.25196023104082177
-0.06838999632749193,0.0067199948863210235,0.14719808349512598,0.4280953822688879,0.22014008714253713,0.37060779645552205
-0.031803505166717774,-0.052141824383522856,0.09050926706325806,0.3048985374777291,0.07813894037947966,0.5043821996489586
